S [00:02:24.309] submitItem(Seller0, Seller0#60, 48, 129)
E [00:02:25.041] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
S [00:02:25.041] itemPrice(35)
S [00:02:25.041] itemPrice(48)
E [00:02:25.041] itemPrice(35) -> -1
E [00:02:25.041] itemPrice(48) -> -1
S [00:02:25.041] submitBid(Buyer10, 35, 0)
S [00:02:25.041] submitBid(Buyer24, 48, 0)
E [00:02:25.041] submitBid(Buyer10, 35, 0) -> false
E [00:02:25.041] submitBid(Buyer24, 48, 0) -> false
S [00:02:25.041] getItems()
E [00:02:25.041] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
S [00:02:25.041] itemPrice(7)
S [00:02:25.041] itemPrice(47)
E [00:02:25.041] itemPrice(7) -> -1
E [00:02:25.041] itemPrice(47) -> -1
S [00:02:25.041] submitBid(Buyer235, 7, 0)
S [00:02:25.041] submitBid(Buyer10, 47, 0)
E [00:02:25.041] submitBid(Buyer235, 7, 0) -> false
E [00:02:25.041] submitBid(Buyer10, 47, 0) -> false
S [00:02:25.042] getItems()
S [00:02:25.042] submitItem(Seller48, Seller48#36, 43, 177)
E [00:02:25.042] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
E [00:02:25.042] submitItem(Seller48, Seller48#36, 43, 177) -> -1
S [00:02:25.042] submitItem(Seller17, Seller17#38, 78, 103)
S [00:02:25.042] itemPrice(56)
E [00:02:25.042] submitItem(Seller17, Seller17#38, 78, 103) -> -1
E [00:02:25.042] itemPrice(56) -> -1
S [00:02:25.042] submitItem(Seller17, Seller17#96, 54, 146)
S [00:02:25.042] submitBid(Buyer70, 56, 0)
E [00:02:25.042] submitItem(Seller17, Seller17#96, 54, 146) -> -1
E [00:02:25.042] submitBid(Buyer70, 56, 0) -> false
S [00:02:25.042] getItems()
S [00:02:25.042] submitItem(Seller12, Seller12#28, 68, 133)
E [00:02:25.042] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
E [00:02:25.042] submitItem(Seller12, Seller12#28, 68, 133) -> -1
S [00:02:25.042] itemPrice(25)
S [00:02:25.042] submitItem(Seller12, Seller12#60, 53, 157)
E [00:02:25.042] itemPrice(25) -> -1
E [00:02:25.042] submitItem(Seller12, Seller12#60, 53, 157) -> -1
S [00:02:25.042] submitBid(Buyer70, 25, 0)
S [00:02:25.042] submitItem(Seller12, Seller12#21, 22, 109)
E [00:02:25.042] submitBid(Buyer70, 25, 0) -> false
E [00:02:25.042] submitItem(Seller12, Seller12#21, 22, 109) -> -1
S [00:02:25.042] submitItem(Seller35, Seller35#40, 23, 156)
E [00:02:25.042] submitItem(Seller35, Seller35#40, 23, 156) -> -1
S [00:02:25.042] submitItem(Seller67, Seller67#93, 17, 148)
E [00:02:25.042] submitItem(Seller67, Seller67#93, 17, 148) -> -1
S [00:02:25.042] itemPrice(80)
S [00:02:25.042] submitItem(Seller67, Seller67#89, 79, 124)
E [00:02:25.042] itemPrice(80) -> -1
S [00:02:25.042] getItems()
E [00:02:25.042] submitItem(Seller67, Seller67#89, 79, 124) -> -1
S [00:02:25.042] getItems()
E [00:02:25.042] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
S [00:02:25.042] getItems()
S [00:02:25.042] itemPrice(24)
E [00:02:25.042] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
E [00:02:25.042] itemPrice(24) -> -1
S [00:02:25.042] itemPrice(44)
S [00:02:25.042] submitBid(Buyer35, 24, 0)
E [00:02:25.042] itemPrice(44) -> -1
S [00:02:25.042] submitBid(Buyer24, 44, 0)
E [00:02:25.042] submitBid(Buyer35, 24, 0) -> false
E [00:02:25.042] submitBid(Buyer24, 44, 0) -> false
S [00:02:25.042] getItems()
S [00:02:25.042] getItems()
E [00:02:25.042] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
E [00:02:25.042] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
S [00:02:25.042] itemPrice(9)
S [00:02:25.042] itemPrice(35)
E [00:02:25.042] itemPrice(9) -> -1
E [00:02:25.042] itemPrice(35) -> -1
S [00:02:25.042] submitBid(Buyer24, 35, 0)
E [00:02:25.042] submitBid(Buyer24, 35, 0) -> false
S [00:02:25.042] getItems()
E [00:02:25.042] itemPrice(1) -> -1
E [00:02:25.042] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
S [00:02:25.042] submitBid(Buyer186, 1, 0)
S [00:02:25.042] itemPrice(59)
E [00:02:25.042] submitBid(Buyer186, 1, 0) -> false
E [00:02:25.042] itemPrice(59) -> -1
S [00:02:25.042] submitBid(Buyer24, 59, 0)
S [00:02:25.042] itemPrice(27)
E [00:02:25.042] submitBid(Buyer24, 59, 0) -> false
E [00:02:25.042] itemPrice(27) -> -1
S [00:02:25.042] submitBid(Buyer43, 27, 0)
E [00:02:25.043] submitBid(Buyer43, 27, 0) -> false
S [00:02:25.043] submitItem(Seller63, Seller63#46, 7, 153)
S [00:02:25.043] submitItem(Seller17, Seller17#23, 38, 139)
S [00:02:25.043] submitItem(Seller48, Seller48#41, 2, 109)
S [00:02:25.043] getItems()
E [00:02:25.043] submitItem(Seller17, Seller17#23, 38, 139) -> -1
E [00:02:25.043] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
S [00:02:25.043] submitItem(Seller35, Seller35#30, 11, 199)
S [00:02:25.043] itemPrice(40)
E [00:02:25.043] submitItem(Seller35, Seller35#30, 11, 199) -> -1
E [00:02:25.043] itemPrice(40) -> -1
S [00:02:25.043] submitItem(Seller35, Seller35#9, 95, 123)
S [00:02:25.043] submitBid(Buyer70, 40, 0)
E [00:02:25.043] submitItem(Seller35, Seller35#9, 95, 123) -> -1
E [00:02:25.043] submitBid(Buyer70, 40, 0) -> false
S [00:02:25.043] submitItem(Seller35, Seller35#76, 4, 133)
S [00:02:25.043] getItems()
E [00:02:25.043] submitItem(Seller35, Seller35#76, 4, 133) -> -1
E [00:02:25.043] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
S [00:02:25.043] submitItem(Seller35, Seller35#99, 56, 175)
S [00:02:25.043] itemPrice(6)
E [00:02:25.043] submitItem(Seller35, Seller35#99, 56, 175) -> -1
E [00:02:25.043] itemPrice(6) -> -1
S [00:02:25.043] submitItem(Seller35, Seller35#58, 25, 177)
E [00:02:25.043] submitItem(Seller35, Seller35#58, 25, 177) -> -1
S [00:02:25.043] submitBid(Buyer70, 6, 0)
S [00:02:25.043] submitItem(Seller35, Seller35#56, 19, 122)
E [00:02:25.043] submitBid(Buyer70, 6, 0) -> false
E [00:02:25.043] submitItem(Seller35, Seller35#56, 19, 122) -> -1
S [00:02:25.043] submitItem(Seller35, Seller35#69, 16, 164)
S [00:02:25.043] submitItem(Seller72, Seller72#35, 74, 132)
E [00:02:25.043] submitItem(Seller35, Seller35#69, 16, 164) -> -1
E [00:02:25.043] submitItem(Seller72, Seller72#35, 74, 132) -> -1
S [00:02:25.043] submitItem(Seller42, Seller42#19, 22, 146)
E [00:02:25.043] submitItem(Seller42, Seller42#19, 22, 146) -> -1
E [00:02:25.043] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
S [00:02:25.043] itemPrice(27)
S [00:02:25.043] submitItem(Seller42, Seller42#15, 51, 131)
E [00:02:25.043] itemPrice(27) -> -1
E [00:02:25.043] submitItem(Seller42, Seller42#15, 51, 131) -> -1
S [00:02:25.043] submitBid(Buyer45, 27, 0)
E [00:02:25.043] submitBid(Buyer45, 27, 0) -> false
S [00:02:25.043] getItems()
S [00:02:25.043] submitItem(Seller42, Seller42#8, 95, 106)
E [00:02:25.043] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
S [00:02:25.043] getItems()
S [00:02:25.043] itemPrice(54)
E [00:02:25.043] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
E [00:02:25.043] itemPrice(54) -> -1
S [00:02:25.043] itemPrice(35)
S [00:02:25.043] submitBid(Buyer121, 54, 0)
E [00:02:25.043] itemPrice(35) -> -1
E [00:02:25.043] submitBid(Buyer121, 54, 0) -> false
S [00:02:25.043] submitBid(Buyer45, 35, 0)
E [00:02:25.043] submitBid(Buyer45, 35, 0) -> false
S [00:02:25.043] submitItem(Seller69, Seller69#92, 83, 163)
E [00:02:25.043] submitItem(Seller69, Seller69#92, 83, 163) -> -1
S [00:02:25.043] getItems()
S [00:02:25.043] submitItem(Seller69, Seller69#80, 24, 193)
E [00:02:25.043] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
E [00:02:25.043] submitItem(Seller69, Seller69#80, 24, 193) -> -1
S [00:02:25.043] itemPrice(0)
S [00:02:25.043] submitItem(Seller69, Seller69#44, 25, 190)
E [00:02:25.043] submitItem(Seller69, Seller69#44, 25, 190) -> -1
E [00:02:25.043] itemPrice(0) -> -1
S [00:02:25.043] submitItem(Seller69, Seller69#90, 89, 127)
E [00:02:25.043] submitItem(Seller69, Seller69#90, 89, 127) -> -1
S [00:02:25.043] submitBid(Buyer154, 0, 0)
E [00:02:25.043] submitBid(Buyer154, 0, 0) -> false
S [00:02:25.043] submitBid(Buyer152, 21, 0)
E [00:02:25.043] submitBid(Buyer152, 21, 0) -> false
S [00:02:25.044] submitItem(Seller17, Seller17#3, 39, 136)
S [00:02:25.044] submitItem(Seller35, Seller35#33, 73, 104)
E [00:02:25.044] submitItem(Seller17, Seller17#3, 39, 136) -> -1
E [00:02:25.044] submitItem(Seller35, Seller35#33, 73, 104) -> -1
S [00:02:25.044] submitItem(Seller72, Seller72#86, 96, 192)
E [00:02:25.044] submitItem(Seller72, Seller72#86, 96, 192) -> -1
S [00:02:25.044] submitItem(Seller29, Seller29#55, 98, 194)
E [00:02:25.044] submitItem(Seller29, Seller29#55, 98, 194) -> -1
S [00:02:25.044] submitItem(Seller60, Seller60#13, 18, 109)
S [00:02:25.044] submitItem(Seller17, Seller17#27, 49, 198)
E [00:02:25.044] submitItem(Seller60, Seller60#13, 18, 109) -> -1
E [00:02:25.044] submitItem(Seller17, Seller17#27, 49, 198) -> -1
S [00:02:25.044] submitItem(Seller60, Seller60#78, 80, 139)
S [00:02:25.044] submitItem(Seller29, Seller29#53, 63, 119)
E [00:02:25.044] submitItem(Seller60, Seller60#78, 80, 139) -> -1
E [00:02:25.044] submitItem(Seller29, Seller29#53, 63, 119) -> -1
S [00:02:25.044] submitItem(Seller29, Seller29#33, 87, 168)
S [00:02:25.044] getItems()
E [00:02:25.044] submitItem(Seller29, Seller29#33, 87, 168) -> -1
E [00:02:25.044] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
S [00:02:25.044] submitItem(Seller29, Seller29#42, 79, 157)
S [00:02:25.044] itemPrice(64)
E [00:02:25.044] submitItem(Seller29, Seller29#42, 79, 157) -> -1
E [00:02:25.044] itemPrice(64) -> -1
S [00:02:25.044] submitBid(Buyer73, 64, 0)
S [00:02:25.044] submitItem(Seller29, Seller29#61, 29, 104)
E [00:02:25.044] submitBid(Buyer73, 64, 0) -> false
E [00:02:25.044] submitItem(Seller29, Seller29#61, 29, 104) -> -1
S [00:02:25.044] getItems()
S [00:02:25.044] getItems()
E [00:02:25.044] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
E [00:02:25.044] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
S [00:02:25.044] submitItem(Seller69, Seller69#20, 10, 188)
S [00:02:25.044] itemPrice(22)
E [00:02:25.044] submitItem(Seller69, Seller69#20, 10, 188) -> -1
E [00:02:25.044] itemPrice(22) -> -1
S [00:02:25.044] submitBid(Buyer121, 22, 0)
S [00:02:25.044] submitItem(Seller57, Seller57#0, 73, 151)
E [00:02:25.044] submitBid(Buyer121, 22, 0) -> false
E [00:02:25.044] submitItem(Seller57, Seller57#0, 73, 151) -> -1
S [00:02:25.044] submitItem(Seller69, Seller69#4, 49, 199)
S [00:02:25.044] getItems()
E [00:02:25.044] submitItem(Seller69, Seller69#4, 49, 199) -> -1
E [00:02:25.044] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
S [00:02:25.044] submitItem(Seller69, Seller69#30, 50, 195)
S [00:02:25.044] itemPrice(38)
E [00:02:25.044] submitItem(Seller69, Seller69#30, 50, 195) -> -1
E [00:02:25.044] itemPrice(38) -> -1
S [00:02:25.044] submitItem(Seller69, Seller69#94, 70, 196)
S [00:02:25.044] submitBid(Buyer121, 38, 0)
E [00:02:25.044] submitItem(Seller69, Seller69#94, 70, 196) -> -1
E [00:02:25.044] submitBid(Buyer121, 38, 0) -> false
S [00:02:25.044] submitItem(Seller69, Seller69#69, 42, 178)
E [00:02:25.044] submitItem(Seller69, Seller69#69, 42, 178) -> -1
S [00:02:25.044] getItems()
S [00:02:25.044] submitItem(Seller69, Seller69#52, 9, 146)
E [00:02:25.044] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
E [00:02:25.044] submitItem(Seller69, Seller69#52, 9, 146) -> -1
S [00:02:25.044] itemPrice(34)
S [00:02:25.044] submitItem(Seller69, Seller69#81, 75, 180)
E [00:02:25.044] submitItem(Seller69, Seller69#81, 75, 180) -> -1
E [00:02:25.044] itemPrice(34) -> -1
S [00:02:25.044] submitItem(Seller69, Seller69#67, 50, 129)
S [00:02:25.045] submitItem(Seller35, Seller35#36, 14, 164)
S [00:02:25.045] getItems()
E [00:02:25.045] submitItem(Seller35, Seller35#36, 14, 164) -> -1
S [00:02:25.045] submitItem(Seller17, Seller17#8, 44, 114)
S [00:02:25.045] submitItem(Seller60, Seller60#44, 9, 157)
E [00:02:25.045] submitItem(Seller17, Seller17#8, 44, 114) -> -1
E [00:02:25.045] submitItem(Seller60, Seller60#44, 9, 157) -> -1
S [00:02:25.045] submitItem(Seller60, Seller60#12, 51, 112)
S [00:02:25.045] submitItem(Seller14, Seller14#87, 65, 148)
E [00:02:25.045] submitItem(Seller60, Seller60#12, 51, 112) -> -1
E [00:02:25.045] submitItem(Seller14, Seller14#87, 65, 148) -> -1
S [00:02:25.045] submitItem(Seller60, Seller60#41, 14, 129)
S [00:02:25.045] submitItem(Seller14, Seller14#71, 9, 125)
E [00:02:25.045] submitItem(Seller60, Seller60#41, 14, 129) -> -1
E [00:02:25.045] submitItem(Seller14, Seller14#71, 9, 125) -> -1
S [00:02:25.045] submitItem(Seller14, Seller14#10, 0, 190)
S [00:02:25.045] getItems()
E [00:02:25.045] submitItem(Seller14, Seller14#10, 0, 190) -> -1
E [00:02:25.045] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
S [00:02:25.045] submitItem(Seller14, Seller14#93, 47, 123)
S [00:02:25.045] itemPrice(19)
E [00:02:25.045] submitItem(Seller14, Seller14#93, 47, 123) -> -1
E [00:02:25.045] itemPrice(19) -> -1
S [00:02:25.045] submitItem(Seller14, Seller14#79, 92, 194)
S [00:02:25.045] submitBid(Buyer144, 19, 0)
E [00:02:25.045] submitItem(Seller14, Seller14#79, 92, 194) -> -1
E [00:02:25.045] submitBid(Buyer144, 19, 0) -> false
S [00:02:25.045] getItems()
E [00:02:25.045] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
S [00:02:25.045] getItems()
S [00:02:25.045] itemPrice(45)
E [00:02:25.045] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
S [00:02:25.045] itemPrice(7)
E [00:02:25.045] itemPrice(45) -> -1
E [00:02:25.045] itemPrice(7) -> -1
S [00:02:25.045] submitBid(Buyer53, 45, 0)
S [00:02:25.045] submitBid(Buyer91, 7, 0)
E [00:02:25.045] submitBid(Buyer53, 45, 0) -> false
E [00:02:25.045] submitBid(Buyer91, 7, 0) -> false
S [00:02:25.045] getItems()
E [00:02:25.045] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
S [00:02:25.045] getItems()
S [00:02:25.045] itemPrice(8)
E [00:02:25.045] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
E [00:02:25.045] itemPrice(8) -> -1
S [00:02:25.045] itemPrice(19)
S [00:02:25.045] submitBid(Buyer53, 8, 0)
E [00:02:25.045] itemPrice(19) -> -1
E [00:02:25.045] submitBid(Buyer53, 8, 0) -> false
S [00:02:25.045] submitBid(Buyer188, 19, 0)
E [00:02:25.045] submitBid(Buyer188, 19, 0) -> false
S [00:02:25.045] getItems()
S [00:02:25.045] getItems()
E [00:02:25.045] getItems() -> [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
